17	0.17666415086792683	0.7345695393088398	0.2812493281817396	0.5113543846872143	0.5713318639068755	0.23964492065234275	0.7963136600371802	0.4965145960143084	0.32656368287936277	0.19927716217902147	0.4752265658347232	0.8364164222841997
18	0.2520997432885316	0.7500276525097833	0.24865479234660698	0.40853584888208083	0.5223075620410257	0.18726399992000245	0.7743189732541234	0.5113543846872143	0.38397953191143896	0.23964492065234275	0.49527794695823285	0.8373880751139732
19	0.34423009796615545	0.7597441808075194	0.27056114705422996	0.3005940527017775	0.4496985960343078	0.1529028225761907	0.6911984902707637	0.5149759997800067	0.5149759997800067	0.27762771308894707	0.5198342639288748	0.837918067566577
20	0.3723196979541558	0.7523242864710665	0.2309000451843804	0.35438828664106126	0.43432881490879816	0.20537207538396496	0.6304260223721969	0.45614683754098706	0.5814017205063472	0.28239764516238103	0.5174492978921577	0.8366814185105015
21	0.32532703382328726	0.7458760449643872	0.19618553953883275	0.3943143847372127	0.42275731302694897	0.287255909311249	0.6304260223721969	0.3982009960563071	0.5611736752319696	0.2374366187664937	0.5646186261738941	0.842511335489143
22	0.25554469423045617	0.7396927996840097	0.17101089804015318	0.3697580677665709	0.3891027922866089	0.36852141871049543	0.596594837480989	0.4162207394448357	0.5473055393888373	0.1785191244520401	0.6334293129369516	0.8456912902047659
23	0.20024881500879507	0.7059499468682356	0.17101089804015318	0.30421566779457	0.34546674702223096	0.4136591092572507	0.5246925280777427	0.4726649356471383	0.5319357582633276	0.13346976598071872	0.6754753808435183	0.8456912902047659
24	0.13673805277177536	0.656925645002386	0.15731942634788884	0.2254234565074746	0.28964087534796606	0.36207317720381604	0.4752265658347232	0.5149759997800067	0.5210709129849502	0.11553835466762416	0.6702637883929145	0.8388897203963506
["WIND_OFFSHORE","IE-UK",*,*] :	1	2	3	4	5	6	7	8	9	10	11	12 :=
1	0.3820597630319683	0.3386701479591559	0.23802471319503596	0.47125795198987797	0.3642444866172148	0.5828007242879543	0.36807854415791164	0.4156386185852707	0.19698762943713302	0.2162053337287094	0.5554645364674804	0.6641225265880589
2	0.3721310826425908	0.3247961137583179	0.23346211987651821	0.4881597357316988	0.3478220599802294	0.6231503186171915	0.3501460069187008	0.3776416479378807	0.17036871436875195	0.2328811142262652	0.584324118901534	0.6365703601570158
3	0.35664071445752876	0.30604128536825387	0.21525222527313007	0.5062177918036013	0.3249025051697939	0.6098795329810013	0.3536049097509336	0.349030114856115	0.1469413573296237	0.2638174571345365	0.6191007215599648	0.6231720695156525
4	0.33979220741805954	0.33696367214726036	0.18514755480839573	0.5514814031251261	0.3120516673529165	0.5530228715017648	0.3747357688710819	0.31545918125209127	0.12888681639989613	0.29690661299910054	0.6356994882842256	0.6080050734932507
5	0.34137081338893055	0.3692111778202368	0.15643225379239828	0.6020790080351477	0.298478959206718	0.5032638361032974	0.39175312247443933	0.2823113109605605	0.11172843008799314	0.317420962283893	0.6340719836412101	0.6199964886012918
6	0.33174276419563575	0.3821837528949666	0.13711817065054327	0.6161026281623255	0.2757177751599351	0.5008040913382726	0.3945648813323545	0.2616501264067559	0.09298119362450355	0.3280264246821841	0.5913927094393273	0.656077455359594
7	0.3208368386307394	0.3812987053458921	0.1172906159358596	0.6047098867823502	0.27330882287259856	0.4772491944808255	0.39704289063056086	0.2617254144039836	0.06679366346689018	0.31076993978018536	0.5343540445649307	0.7185432439632556
8	0.304368495598458	0.3988155743928113	0.10707798236009551	0.5910295655370414	0.278433323197049	0.47736476434236114	0.41336320548309247	0.2945787860826039	0.04806691536483202	0.28810181624788	0.5667400290954978	0.8021259007446558
9	0.289856137073761	0.4341536556312823	0.11274224517927099	0.5698361468250448	0.2825036629758726	0.49781254084094834	0.4351422682719654	0.32796515640426144	0.03501563555388539	0.28874773249831215	0.5872718496517302	0.8550784167548142
10	0.2734985574469146	0.43318400238233856	0.12792681087629845	0.54453452710454	0.2844683339175839	0.5189033845294542	0.4338293161411527	0.4009161930818048	0.025169771498268406	0.28225348819852236	0.5110743856828478	0.9038729701962877
11	0.26437022050355535	0.4121305218713357	0.13744240570123675	0.518568060518759	0.28975631270759783	0.5482196815049524	0.4166098295808044	0.44669645505937644	0.02080025986676471	0.2713657635767674	0.4105432642794834	0.9426004976071257
12	0.2828702356896469	0.39560263633719794	0.13855574391286882	0.4893964097971671	0.29558282626845217	0.58013343761822	0.39895690231091663	0.4846318274061392	0.01952370962223405	0.263455893719486	0.36080050724171714	0.9544983253716097
13	0.304856371107943	0.3883555575464207	0.13816894927032694	0.4600086351761759	0.3034810274147593	0.6012705973510176	0.4083988304752574	0.5162609990645045	0.022752630828988117	0.2602475940904959	0.37245724631197374	0.966619967365256
14	0.3131237275958748	0.3832083798454337	0.1400121145737045	0.4206244492820068	0.31396040933813457	0.6127682359859201	0.4380449622192937	0.5286843319486406	0.030036476341898544	0.2622056343968533	0.363833329671465	0.9363813292894709
15	0.32396672873307253	0.3776685065382524	0.14477226601262994	0.38263540058389656	0.3345456398130511	0.5912491576929716	0.47144999672313087	0.5175268767024281	0.03739541304566359	0.27071238861609176	0.33976084964364633	0.8956869131449224
16	0.31989360348377555	0.37345375212504	0.15289995073223336	0.35599125428802525	0.34832843767866584	0.5583410499685979	0.4920723239428849	0.4881469604406743	0.04039906067985348	0.2791139155576975	0.3458312661460981	0.8407027597940997
17	0.3215493564442733	0.36458105646054284	0.15737793835088082	0.31728033526059374	0.3527394240852155	0.5155628430654806	0.4976553281748887	0.4481683456323161	0.039122510435322826	0.283682178220348	0.3730648668705805	0.7824271256446748
18	0.3241439317083821	0.3407888524837066	0.14980264612819685	0.2691566280512345	0.34623122365616094	0.46522525746452914	0.5027072563462945	0.4198018796259899	0.043402708314043366	0.28543351073313356	0.4033234316655734	0.7451656166200196
19	0.3493808376350797	0.3297826393136099	0.1406887633662854	0.23283957586117734	0.32639813281367613	0.41293264864721346	0.4987636919009428	0.4068402784036766	0.05571766361422171	0.30613457750224904	0.41920404000906186	0.6953255542539003
20	0.41276075018018743	0.3188137893210149	0.1354191187357445	0.20587530611215638	0.33339258741558553	0.36733376483253544	0.5017989001521681	0.3865600223419071	0.06427805937166281	0.34488149876696617	0.43044480964121895	0.6349677506825381
21	0.4699482425323267	0.30968581721350696	0.11494853164428916	0.17660638487535715	0.34798607131112147	0.33743086248894066	0.5049330698815234	0.36033383769286614	0.06562970080704829	0.3748599903535987	0.4393783739346428	0.5840289026894203
22	0.4936732136775455	0.297499594642386	0.097750859572444	0.16512369847408434	0.35912860913684996	0.31824451597177644	0.5138513171054674	0.31836817581207016	0.06990989868576884	0.3993365682659216	0.4436042006034596	0.5682254352993106
23	0.5252512976486639	0.27521077222923435	0.08517038364853903	0.16850134271914444	0.35730941252393356	0.2914792636865673	0.5275604483104835	0.2580174721513483	0.07388973180107038	0.42297315213643294	0.4532106669277698	0.6161913621641357
24	0.6021758380519642	0.24663381685449595	0.07130901426304018	0.20085234989368625	0.3432827753067637	0.2592442896125983	0.5331009180730348	0.2148575434944542	0.0764428322901317	0.43013668492174806	0.46212553222587044	0.672969550526674
["WIND_OFFSHORE","BE-DE-LU-NL",*,*] :	1	2	3	4	5	6	7	8	9	10	11	12 :=
1	0.5907057548938475	0.2625700743871159	0.26239045868005395	0.416488225699266	0.12854658321291848	0.31663743096813546	0.4383946876011791	0.28279136589016257	0.09478385652569513	0.17378472703516204	0.12745343275178786	0.5490757137750748
2	0.5606748012042722	0.24982245454840907	0.2652363445626298	0.45544035777274733	0.12916762446176203	0.32567217216725103	0.44440643786982686	0.27156939436265204	0.09025169792534976	0.18402055499758785	0.13209982548832994	0.5620676788308072
3	0.5315201670752044	0.25789737387153744	0.2716757397817539	0.49785908656017747	0.12975424365747198	0.331237529076016	0.4462118462015997	0.24920272020337922	0.07602268388832172	0.19175923559688027	0.11964915058865132	0.5780670985618905
4	0.4841858419836171	0.25216416060802527	0.2799957096690456	0.5352821565792762	0.12745321361481288	0.33185354044648374	0.4514849781763351	0.22846572642411275	0.062182648681755125	0.2002678077332122	0.11587404946024961	0.5960119001534498
5	0.4429433677170242	0.2542061016240676	0.2868248979922538	0.5630663896018002	0.11604545737479667	0.31822306759820324	0.4615547296299309	0.2149349459193365	0.04906621596429998	0.2142351407640929	0.1184791380475821	0.6021786915438342
6	0.42452250153358234	0.26361982438516907	0.29460952951796987	0.5736549005492166	0.09940193351226859	0.29083444486764143	0.4599797140811137	0.18209757454276818	0.03658913891116491	0.22778691133824822	0.11840487821922055	0.6068254117018332
7	0.42438657133886587	0.3070081026758631	0.29333704989705334	0.6329688972851171	0.09675604478742698	0.2585058924266713	0.4848113059901376	0.16747842414412997	0.021243361547959496	0.22893724691977962	0.12001166841539515	0.6099068606303643
8	0.42927816615224534	0.3481826964824746	0.3061765947007089	0.6601231067968372	0.112006315237748	0.22319347484929386	0.506429845875164	0.15186103206458407	0.011097539175944837	0.24162717809384496	0.11586474598286066	0.6022528022135325
9	0.38774662153965705	0.3897673867334933	0.2960241014910177	0.6834849761194639	0.13206840565455158	0.19662173976284403	0.5268167946591742	0.13106698349149565	0.010652134928462058	0.2541144221182102	0.10185746732027322	0.6209424891168853
10	0.3507498653851131	0.42560616640251364	0.26600290474684746	0.6886636112658081	0.14680582817335142	0.213928381313403	0.5365346286091848	0.11170673701700504	0.0161831472524372	0.25944229789048523	0.1041910706618424	0.6189524185076006
11	0.286339470216717	0.47278866381066015	0.23188504069771487	0.6773589073982437	0.15742585225896125	0.2451328595136716	0.5301134429450696	0.09709098259947438	0.025925437445246523	0.25908895021853734	0.11424348996433142	0.6395960890396974
12	0.25708394640881893	0.5143355471554866	0.2089363948014077	0.6693302557229479	0.1570771021834668	0.2701650430750735	0.5189313284528719	0.08104605898995647	0.03694661123746242	0.25415236042098693	0.11899501837259409	0.6970982295951401
13	0.2632319386715709	0.5394470262016526	0.19726259792784834	0.6677626818432361	0.14822808984260796	0.2878584046760454	0.5105996550675145	0.06785352988796907	0.044541526211181265	0.2422865362131507	0.11467217367542919	0.7296380527639963
14	0.2498172085290708	0.5634463923763297	0.19058092816491048	0.6660098049671627	0.13464290794181522	0.29708909627489083	0.5114620542940954	0.061672802327586894	0.05272650001791201	0.22610239770830365	0.1031031741380855	0.7581722934251013
15	0.21150481197160004	0.5903475686603742	0.18326067934710638	0.6557441489100402	0.11354545887698067	0.27432392409480855	0.5156966920788517	0.06875547092646035	0.06867604083509743	0.21394631159717004	0.09347294169179032	0.7810134646192828
16	0.1902876004839752	0.6088108530425234	0.17345307756174336	0.6331852941918075	0.09540774505720649	0.23399998385852408	0.5105474803514038	0.08367399196491823	0.08386230039065133	0.21583515825813737	0.08878815611444908	0.8029494920367255
17	0.1890822651597645	0.6226909930975056	0.16294785942287487	0.6093502013539385	0.0834346926763405	0.1736455510880066	0.49695293826296927	0.10949286485408759	0.09114170027872948	0.23267403545773888	0.10312529092247648	0.8222622302998651
18	0.19377047860435592	0.6248459732684287	0.15076239119502838	0.57544095506289	0.07890689584339924	0.13681685137910068	0.4843695466068697	0.15534387508880887	0.09000933949316278	0.2638795870867833	0.13753979303327155	0.8316603842777056
19	0.1951280306657369	0.6243846409300862	0.14454518289235294	0.5480214907291218	0.08320832503729221	0.1222863305447502	0.48125402637276454	0.21878174956472363	0.09091736500672216	0.30239070535631307	0.1653960827443568	0.8345198157785415
20	0.18567830074644925	0.6037962337898414	0.13911477455593746	0.5348276346072308	0.09523898540444034	0.12214996378809159	0.4917509669548087	0.26670827264283825	0.09559516602099141	0.34398432672306456	0.1713721947924605	0.8234480697093428
21	0.18634091082422227	0.5809353201518306	0.12161578552567683	0.5101109665594719	0.11094222503589846	0.1378197912369083	0.5074998572693548	0.2793437048364524	0.09477310704387351	0.38659128903589546	0.16949994005330632	0.7764400083292153
22	0.20113682729324514	0.5527039210119854	0.1125050590085235	0.47097277435425955	0.12206825715460094	0.13637506717172176	0.5270151268895007	0.26265302008611857	0.09528550685740143	0.41767302506411685	0.17509774999244582	0.6789487592050638
23	0.23852166133424255	0.514160760807909	0.10420220320536745	0.4440191855990465	0.1316434633220987	0.12625809298404547	0.5373515504934487	0.23661227721590997	0.10691454799985468	0.4246489007678979	0.18708333491106538	0.58042545068556
24	0.2900354297270397	0.47425188740214475	0.09079384836523025	0.4135462232150938	0.14278082657720986	0.10049903293296626	0.530042808720837	0.21753143166839806	0.11304271949442934	0.4203577220056061	0.20346812391855257	0.46727016241034236
["WIND_OFFSHORE","AT-CH-IT",*,*] :	1	2	3	4	5	6	7	8	9	10	11	12 :=
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
["WIND_OFFSHORE","DK-SE",*,*] :	1	2	3	4	5	6	7	8	9	10	11	12 :=
1	0.8693545401115486	0.30913980832158217	0.3816533553443816	0.1798542358482996	0.2021060007712795	0.07134944358268454	0.3864653166978825	0.47367266805512775	0.36459683568234114	0.5290233197920964	0.6992667921627671	1.0635671388660621
2	0.8128527699587937	0.24990855432674391	0.2334903824852429	0.21512525348931638	0.283099270730255	0.05511661204158694	0.35569222491755514	0.6188910506954608	0.34554463343727465	0.48539040893946733	0.6530185466261952	1.0634931501067715
3	0.7426959025680256	0.19871400029277575	0.1281868907363268	0.3051601895463878	0.36813251784902934	0.04755564692079203	0.33428614065748663	0.6402180241338746	0.29962414319581593	0.48730871448686314	0.6182666602762589	1.0715291720070983
4	0.7146254702891527	0.17789780003092423	0.09353257738139305	0.4182286824361252	0.3948687244030526	0.02135123168190814	0.3516642337740338	0.5348820560928451	0.25674122399492316	0.48732084664818187	0.6063494168013274	1.0674859587951453
5	0.6731454933122313	0.20151046482157708	0.07957330908397786	0.46202668091235666	0.3483365057928331	0.008312164722196223	0.4232590817252602	0.35484465824443506	0.2653562077081946	0.48641654341307217	0.584204263074795	1.0823119299468111
6	0.6599738170474115	0.3146638706822582	0.05666347152639912	0.5004747388001975	0.2915777289993389	0.008921186927924466	0.4899950941680261	0.26442131419118137	0.1875823166951865	0.4186709706334581	0.5305023416744189	1.076720357010297
7	0.6743814679815336	0.36466140249610846	0.05663287921811341	0.5849798144000663	0.2134555883626179	0.006572426975286158	0.5728988394226198	0.22751769988882237	0.08202558829956899	0.41822138207346776	0.4952644763596792	1.0840880601249148
8	0.685323657540602	0.42674261950320275	0.05678153682362019	0.6400581500266307	0.18891760017189704	0.009725355123658116	0.6400246139562746	0.2193273704578857	0.020160541500201665	0.42693152288241115	0.4095125059316175	1.0812093908145843
9	0.6857993923806786	0.4643272126153292	0.06624234734484398	0.6652938413616806	0.17730076181509094	0.00826432021660905	0.7267574384231091	0.2139704238233017	0.024261169334687506	0.43002771446879356	0.3177633003471767	1.0904660171443576
10	0.664054098724721	0.49161126081127215	0.08860125537977209	0.6638201484569534	0.2079731886669226	0.012459959001725066	0.7759966164179422	0.2067953046543167	0.02801934766836869	0.3926102370827593	0.24745400738324513	1.0870962468068597
11	0.6433718638890663	0.6955266902319736	0.11029885067518372	0.6718600864963606	0.3085460081842848	0.028276354309108288	0.7667252979088583	0.1866359711037806	0.05697494497483922	0.3642846841733567	0.18580701274905012	1.0915393200893877
12	0.6141874383771921	0.9204866182308097	0.11988715046553236	0.6944937812320688	0.4213395662018181	0.05712601442691413	0.7485531366026434	0.16278988390809968	0.04792423864891912	0.30716944578667243	0.1407805775652105	1.089100673274865
13	0.5959106980297831	0.9584175749564404	0.12080546579302642	0.7190558855740042	0.41554666340831153	0.07377905219576386	0.7120372542623041	0.12099993574886908	0.04406916335439832	0.24421640386296598	0.09817433107530867	1.0964683763894827
14	0.5813736758690877	0.9619160404863483	0.14859463318766558	0.6564229128122929	0.4146519282637676	0.09332167943383533	0.6610984968930292	0.1001288829088564	0.05692521648542361	0.20669985121579876	0.07076588959649666	1.096449238181972
15	0.5833418580773221	0.975573551597311	0.21590018347147197	0.49016756955552016	0.3655045231410281	0.12133334502184853	0.6227300797159644	0.09553338405316451	0.09147050274457978	0.17796554820579877	0.07252220350654523	1.0871804817172592
16	0.577615789825491	0.9646096617863593	0.29754708206322805	0.5117822840352386	0.32587708100083224	0.12589689950092847	0.6159013261868632	0.07588805973134516	0.10361928261432984	0.13093807280391295	0.11042580802880672	1.0898238446387345
17	0.5148777081334631	0.9589982725817899	0.4104747516519994	0.6391589708802667	0.2780114608713485	0.11306699264998797	0.6062761061025811	0.07378161424013635	0.09761760142974975	0.11215055927994146	0.1363732166269514	1.0898161585056163
18	0.4282029743233262	0.9549506133416364	0.5773997698155688	0.7818986944786492	0.2210792383397325	0.09770734214659273	0.570945111794658	0.07446974726751932	0.09257251198768554	0.1362522969952735	0.1247263178773619	1.0898441887695294
19	0.3939217007511013	0.9427597890892075	0.7361930770676384	0.8302586557402173	0.19549220544747717	0.14523051277527121	0.563125111930634	0.09919331335767997	0.12073539317281613	0.15703979095904838	0.09650858411407047	1.08806873665197
20	0.3468672568899257	0.9219391427991543	0.8269875748933914	0.8018924125428435	0.19609489764117544	0.19649528962725332	0.5175387069963184	0.11423680881177822	0.14779181908663935	0.18261469168998612	0.06835527101950524	1.0722478973427665
21	0.24342707399158459	0.8786799457370166	0.8921087747876192	0.8027105948573426	0.15068329456607027	0.21073205484124524	0.4585600136140192	0.10523907108019052	0.1517106390157226	0.15161586363774898	0.04552575223324645	1.059263004900671
22	0.16938130294585502	0.8184850919270883	0.9227708093432986	0.813995909951378	0.10650887410993282	0.17327238490110877	0.4908872652418159	0.10026284833505282	0.15777161678028342	0.1211156745743735	0.027379735180735967	0.9594770993553591
23	0.16147329615101175	0.7301707554094171	0.9247790058053418	0.7641336956320497	0.07907617033486444	0.14386019298845557	0.5293699777220647	0.10415619801821467	0.18782409924111476	0.09477352796801733	0.020506905113705166	0.635938296583401
24	0.2083261178651113	0.6184038637809918	0.9240532723970997	0.7403843572257865	0.04637007880144943	0.13767157980972752	0.5561617149147927	0.10708783389649656	0.21251707504937029	0.07992585656446873	0.01878630557430615	0.49859635605261615
["WIND_ONSHORE","ES-PT",*,*] :	1	2	3	4	5	6	7	8	9	10	11	12 :=
1	0.3282062767455545	0.38698142903339794	0.329142207974095	0.15682618827685155	0.13569114753699807	0.23473306982649825	0.240258548582354	0.13035508656812334	0.14748129334475693	0.2893476341465322	0.46398670515386425	0.17607684541532018
2	0.34155515606537895	0.3743144674431861	0.31816349803898164	0.14378566775678153	0.11658130236047964	0.2169426821675108	0.2439654667741618	0.13574963886076713	0.14630379568433413	0.2836345759152922	0.4522433190764006	0.17540119093434497
3	0.3562702514179464	0.3715386231212924	0.3047333611929356	0.12819490330183564	0.10402030316001641	0.19930051761426978	0.24569183312231738	0.14881186490149895	0.14864926142060284	0.2798136666356757	0.4388708840032911	0.16727393836805843
4	0.35848090387799825	0.372023791350356	0.28148233656386534	0.11084265836362718	0.1030443197924301	0.17390554154176763	0.2362498866157029	0.16410494682134197	0.15120576860411725	0.26642905562648134	0.4257469887313035	0.15970922888193784
5	0.3640219162571329	0.36195436498129513	0.26721729409017136	0.0996823742069173	0.11496716286579463	0.15024822563633738	0.22695766410135212	0.1777782423370422	0.15039230271914236	0.25470799262394317	0.4122915306825491	0.1536303758559956
6	0.3576858771777456	0.3578551828969193	0.26667945222828104	0.09277011522476114	0.1200917368297289	0.11909466549574355	0.21435290329837475	0.18825898933765822	0.1431407168250664	0.24499306723066933	0.39486455602966186	0.14876889941787028
7	0.3470452602611103	0.3645873673289112	0.2397227445159305	0.058100473705460814	0.08277868247615046	0.0975932124069245	0.20188234064752078	0.15653247441515178	0.10770878216710103	0.23850553992468118	0.3734842406095433	0.15181710507215962
8	0.3504533492377383	0.36223652046117377	0.22072062717858373	0.0407211421151227	0.07471363069709921	0.10376550011025744	0.1872097705738554	0.1504649152081247	0.09495429858694536	0.2597557208625869	0.33314468490725396	0.15760039278869487
9	0.3072811295577872	0.3943386255409505	0.23000393766262126	0.04277757156861171	0.10293624139206839	0.10125601843502835	0.18361949103645056	0.20121075397434182	0.11356856383265364	0.2656410895088359	0.2904793389770282	0.15642377846052574
10	0.3096723869088987	0.41264568109714633	0.24026146727990655	0.040299058005547686	0.1365534043796815	0.11964733086031185	0.184549861353816	0.24067190700937707	0.13962101854923054	0.23644276122427102	0.30996212674422463	0.13199199226526223
11	0.37760822012378625	0.4089470561663053	0.24726363125569215	0.03583910926657906	0.15369134274978782	0.1469290723228008	0.19214695141016716	0.25248252322927034	0.1579867452089004	0.21422992075002256	0.305997490942993	0.1406913187113768
12	0.421495620220749	0.3940816192672115	0.2516396749018478	0.034042513433127315	0.16419264737590714	0.1738801343407766	0.20894168140831887	0.26088302046020745	0.17696115955493796	0.20759505245545773	0.30069998900978506	0.15544955932727791
13	0.44457336510427153	0.374887781784511	0.26968221804400133	0.0365975209452087	0.17067691077612476	0.20201019247552462	0.2340369449333887	0.2700306355508572	0.20206859901609384	0.21456148352678944	0.29160389844171836	0.16548890091642762
14	0.4526943544219208	0.3640361222055461	0.27855632390709695	0.04441879771542665	0.17480441340607344	0.2334224371259131	0.2597090471305756	0.2778245611060398	0.22874765147794768	0.22503182125582666	0.2733131672747167	0.1689418981756448
15	0.45499694067284574	0.3649403764164034	0.2680627834161324	0.0554189473932114	0.18022878713080637	0.2656600602495381	0.28698699313131293	0.2782615547165759	0.255117813584066	0.23662548212594267	0.25628533853238367	0.16793971148818174
16	0.44440370104076937	0.37692427238184434	0.25377780087119994	0.0703397042766407	0.18809744240066725	0.2880384151190955	0.3056804871059981	0.27383945489267264	0.2627209883244311	0.2502896010484249	0.2424369978217136	0.15809235582237696
17	0.41018799507546183	0.37156924602523816	0.2332371546559321	0.09071633333786418	0.20182323055440524	0.2888060906043115	0.31707686813467045	0.2529607168740117	0.2513520457241619	0.26879763934147755	0.23049421589219307	0.16205998975139035
18	0.42997322895496626	0.34089220907646856	0.19341700041572676	0.1184856260331033	0.2090260254907739	0.27866766864339765	0.31963161108384663	0.21460056755038154	0.23969053594226755	0.2938250539547701	0.24029278060029172	0.17599346944831745
19	0.45147115236002405	0.32748324498002046	0.15469661599348425	0.1599487706544615	0.20800954564153	0.25885658322029115	0.3136491920781606	0.1709657672791983	0.22951038239116966	0.31212028413607085	0.2575533563105311	0.19029812750158345
20	0.4680302220456863	0.33320468368559386	0.14022855955552127	0.2108041887075571	0.2157769161005619	0.2660247943624496	0.3133259225623604	0.15452042290335474	0.22376009279912742	0.32677882682594417	0.27141687230015293	0.20583833554939984
21	0.4814821504106791	0.3421222853732129	0.12287393161362767	0.23567499974077002	0.21853696758924132	0.26503601750451483	0.3082206711154023	0.14300087297856937	0.2061435152265836	0.3276553768304084	0.28456635455283774	0.22891678398546997
22	0.4780297707057245	0.3455313424652943	0.11156718858550976	0.23966080829160083	0.2211592076739198	0.24985366155162492	0.2854804016960942	0.13447270905230527	0.1952025694233363	0.32642459041306315	0.29327106213042	0.24788528564405876
23	0.4704689426796393	0.34665413648056115	0.10815583570310966	0.23363436190541134	0.22195688072568043	0.23742121237874284	0.25690955327397447	0.12847661443910205	0.18233435931827763	0.32304094052197274	0.29895615159236083	0.26399933180604146
24	0.4543700717966072	0.34783198591725767	0.1058344572761051	0.21831684211511476	0.20723640302656143	0.23397147902529739	0.22713323963721793	0.11913048439848122	0.16304470536958346	0.3082737878757572	0.3026327192262663	0.28298151028723256
["WIND_ONSHORE","FR",*,*] :	1	2	3	4	5	6	7	8	9	10	11	12 :=
1	0.17548961168169633	0.10262108041200776	0.30046712732542796	0.262730137022731	0.09102262908963578	0.2263378948062057	0.3803115387558673	0.07555802725135997	0.08429888914412412	0.06942261458163143	0.11699307448335389	0.3286227881316688
2	0.16212617860997713	0.09564520025125699	0.2874398812535844	0.2628982305226688	0.07160783005482246	0.21196590073485957	0.3924142705780527	0.07959227119786641	0.08194558017099526	0.06370743566174746	0.12119541189513053	0.31752861730911025
3	0.15758765419832485	0.09925921041325124	0.27155504568279787	0.276261663594388	0.06513623039388516	0.1864997357542859	0.3977932624893941	0.0919471432526248	0.07858371021557324	0.06505218364391625	0.12699463755631654	0.3417340810401502
4	0.15607481269888443	0.10623509057400202	0.26382274477232687	0.29021342391588956	0.06715335236713837	0.16338687985951084	0.40939171389843515	0.10774793207344247	0.08110511267997304	0.05849653723301004	0.12211992614478857	0.35341657911249114
5	0.1443923146265435	0.12506156239370056	0.2725636066824248	0.29416362116442846	0.06841405359933828	0.15321722319994138	0.3976251689894564	0.11716116798329171	0.08371056189434174	0.056059181509912265	0.12993627380522849	0.3668640589341792
6	0.13598763971632125	0.12472537539382487	0.2543254621125087	0.2796235335931445	0.06589265113493849	0.13607168646629014	0.39501971982708906	0.11371525123456627	0.08354246840307081	0.058832724224218785	0.13237362946765796	0.37888274400639577
7	0.1353993124665388	0.13355028396722274	0.2051581140740466	0.27399240143189635	0.0692545210903605	0.11094170857226114	0.40334034790067347	0.09799850925038654	0.07421327926919118	0.05345373229554356	0.13901332262853308	0.41048432156136205
8	0.11968257039569008	0.14657753003906626	0.1612016643603191	0.3124858123976445	0.07740705573334226	0.10682341782378442	0.42821818563146463	0.06883428734051594	0.06513623039388516	0.0388295979916245	0.13699620071594817	0.4288065128812471
9	0.11035338132247877	0.1542257841995683	0.15254484920019007	0.31214962539776886	0.08883741359044403	0.0911907225895736	0.4514150882762087	0.0737089987780446	0.06194245393840097	0.03361869955422019	0.12674249730640977	0.43578239304199784
10	0.09791446250041765	0.17817910768070155	0.16977443277047924	0.310972970898204	0.10455415566129277	0.07354090527810675	0.47141821450880295	0.09068644208976011	0.06412766940292511	0.03866150449168668	0.12640631030653413	0.4531800700255559
