Period	HourofPeriod	TD	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_HIGH_TEMP	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_HIGH_TEMP_in	TS_HIGH_TEMP_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_COLD_in	TS_COLD_out
6397	13	4	3205.960091	142.387417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	135.382187	0.000000	660.913392	0.000000	0.000000	0.000000	-1.717933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.369416	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6398	14	4	3207.260566	145.889543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	124.558438	-0.000000	658.685447	0.000000	0.000000	0.000000	-1.300475	0.000000	-3.502126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.823749	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6399	15	4	3208.543862	148.031772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.191359	0.000000	656.457502	0.000000	0.000000	0.000000	-1.283296	0.000000	-2.142229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.367078	0.000000	-0.000000	0.000000	2.227945	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000
6400	16	4	3210.208540	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	92.006949	-0.000000	654.229557	0.000000	0.000000	0.000000	-1.664677	0.000000	-2.779425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6401	17	4	3212.426391	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	74.822539	0.000000	654.622724	0.000000	0.000000	0.000000	-2.217852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6402	18	4	3215.419031	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.996452	0.000000	655.015890	0.000000	0.000000	0.000000	-2.992640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.826087	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6403	19	4	3217.824137	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	71.872276	-0.000000	655.409057	0.000000	0.000000	0.000000	-2.405106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.875824	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6404	20	4	3220.497241	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	79.757121	0.000000	655.802224	0.000000	0.000000	0.000000	-2.673104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-7.884845	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6405	21	4	3224.173618	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.141572	-0.000000	656.195391	0.000000	0.000000	0.000000	-3.676377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.384451	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6406	22	4	3227.353513	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.141572	-0.000000	656.588558	0.000000	0.000000	0.000000	-3.179894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6407	23	4	3229.404725	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.141572	0.000000	656.981724	0.000000	0.000000	0.000000	-2.051212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6408	24	4	3231.388938	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.141572	-0.000000	657.374891	0.000000	0.000000	0.000000	-1.984213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6409	1	4	3233.514021	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	107.051674	0.000000	657.768058	0.000000	0.000000	0.000000	-2.125083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.910102	0.000000	-0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6410	2	4	3235.036110	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	129.562859	0.000000	658.161225	0.000000	0.000000	0.000000	-1.522089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.511185	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6411	3	4	3236.415610	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	152.274404	0.000000	658.554392	0.000000	0.000000	0.000000	-1.379500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.711545	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6412	4	4	3237.863828	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	172.781980	0.000000	658.947558	0.000000	-0.000000	0.000000	-1.448218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-20.507576	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6413	5	4	3239.267379	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	189.282340	0.000000	659.340725	0.000000	-0.000000	0.000000	-1.403551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.500360	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6414	6	4	3240.942364	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	192.190509	0.000000	659.733892	0.000000	-0.000000	0.000000	-1.674985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.908169	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6415	7	4	3243.562212	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	182.956926	0.000000	660.127059	0.000000	-0.000000	0.000000	-2.619848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.233584	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6416	8	4	3245.914062	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	178.266671	0.000000	660.520226	0.000000	-0.000000	0.000000	-2.351850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.690255	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6417	9	4	3248.205785	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	175.848081	0.000000	660.913392	0.000000	0.000000	0.000000	-2.291723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.418590	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000
6418	10	4	3250.284484	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	170.021994	0.000000	661.306559	0.000000	0.000000	0.000000	-2.078699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.826087	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6419	11	4	3252.344286	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	159.652578	0.000000	661.699726	0.000000	0.000000	0.000000	-2.059802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.369416	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6420	12	4	3254.435011	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	145.648498	0.000000	662.092893	0.000000	0.000000	0.000000	-2.090725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.004080	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6421	13	4	3256.152944	150.811197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	135.279082	0.000000	662.486060	0.000000	0.000000	0.000000	-1.717933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.369416	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6422	14	4	3257.453419	154.313323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	124.455333	-0.000000	660.258114	0.000000	0.000000	0.000000	-1.300475	0.000000	-3.502126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.823749	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6423	15	4	3258.736715	156.455552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.088255	0.000000	658.030169	0.000000	0.000000	0.000000	-1.283296	0.000000	-2.142229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.367078	0.000000	-0.000000	0.000000	2.227945	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000
6424	16	4	3260.401393	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	91.903844	-0.000000	655.802224	0.000000	0.000000	0.000000	-1.664677	0.000000	-2.779425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6425	17	4	3262.619244	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	74.719434	0.000000	656.195391	0.000000	0.000000	0.000000	-2.217852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6426	18	4	3265.611884	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.893347	0.000000	656.588558	0.000000	0.000000	0.000000	-2.992640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.826087	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6427	19	4	3268.016990	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	71.769172	0.000000	656.981724	0.000000	0.000000	0.000000	-2.405106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.875824	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6428	20	4	3270.690094	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	79.654016	0.000000	657.374891	0.000000	0.000000	0.000000	-2.673104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-7.884845	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6429	21	4	3274.366471	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.038467	0.000000	657.768058	0.000000	0.000000	0.000000	-3.676377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.384451	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6430	22	4	3277.546366	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.038467	0.000000	658.161225	0.000000	0.000000	0.000000	-3.179894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6431	23	4	3279.597578	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.038467	0.000000	658.554392	0.000000	0.000000	0.000000	-2.051212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6432	24	4	3281.581791	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.038467	0.000000	658.947558	0.000000	0.000000	0.000000	-1.984213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6433	1	4	3283.706874	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	106.948569	0.000000	659.340725	0.000000	0.000000	0.000000	-2.125083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.910102	0.000000	-0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6434	2	4	3285.228963	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	129.459754	0.000000	659.733892	0.000000	0.000000	0.000000	-1.522089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.511185	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6435	3	4	3286.608463	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	152.171299	0.000000	660.127059	0.000000	0.000000	0.000000	-1.379500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.711545	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6436	4	4	3288.056681	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	172.678876	0.000000	660.520226	0.000000	-0.000000	0.000000	-1.448218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-20.507576	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6437	5	4	3289.460232	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	189.179236	0.000000	660.913392	0.000000	-0.000000	0.000000	-1.403551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.500360	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6438	6	4	3291.135217	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	192.087405	0.000000	661.306559	0.000000	-0.000000	0.000000	-1.674985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.908169	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6439	7	4	3293.755065	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	182.853821	0.000000	661.699726	0.000000	-0.000000	0.000000	-2.619848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.233584	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6440	8	4	3296.106915	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	178.163566	0.000000	662.092893	0.000000	-0.000000	0.000000	-2.351850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.690255	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6441	9	4	3298.398638	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	175.744976	0.000000	662.486060	0.000000	0.000000	0.000000	-2.291723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.418590	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000
6442	10	4	3300.477337	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	169.918889	0.000000	662.879226	0.000000	0.000000	0.000000	-2.078699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.826087	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6443	11	4	3302.537139	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	159.549473	0.000000	663.272393	0.000000	0.000000	0.000000	-2.059802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.369416	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6444	12	4	3304.627864	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	145.545394	0.000000	663.665560	0.000000	0.000000	0.000000	-2.090725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.004080	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6445	13	4	3306.345797	159.234977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	135.175977	0.000000	664.058727	0.000000	0.000000	0.000000	-1.717933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.369416	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6446	14	4	3307.646272	162.737102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	124.352228	0.000000	661.830782	0.000000	0.000000	0.000000	-1.300475	0.000000	-3.502126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.823749	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6447	15	4	3308.929569	164.879332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	108.985150	0.000000	659.602836	0.000000	0.000000	0.000000	-1.283296	0.000000	-2.142229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.367078	0.000000	-0.000000	0.000000	2.227945	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000
6448	16	4	3310.594246	167.658756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	91.800740	0.000000	657.374891	0.000000	0.000000	0.000000	-1.664677	0.000000	-2.779425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6449	17	4	3312.812097	167.658756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	74.616330	0.000000	657.768058	0.000000	0.000000	0.000000	-2.217852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6450	18	4	3315.804737	167.658756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.790243	0.000000	658.161225	0.000000	0.000000	0.000000	-2.992640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.826087	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6451	19	4	3318.209843	167.658756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	71.666067	0.000000	658.554392	0.000000	0.000000	0.000000	-2.405106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.875824	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6452	20	4	3320.882947	167.658756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	79.550912	0.000000	658.947558	0.000000	0.000000	0.000000	-2.673104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-7.884845	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6453	21	4	3324.559324	167.658756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	84.935362	0.000000	659.340725	0.000000	0.000000	0.000000	-3.676377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.384451	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6454	22	4	3327.739219	167.658756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	84.935362	0.000000	659.733892	0.000000	0.000000	0.000000	-3.179894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6455	23	4	3329.790431	167.658756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	84.935362	0.000000	660.127059	0.000000	0.000000	0.000000	-2.051212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6456	24	4	3331.774644	167.658756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	84.935362	0.000000	660.520226	0.000000	0.000000	0.000000	-1.984213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6457	1	4	3333.899727	167.658756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	106.845464	0.000000	660.913392	0.000000	0.000000	0.000000	-2.125083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.910102	0.000000	-0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
